"","ResponseId","complete","lassorp","lassorpfl","lassorp1se","lassorpfl1se"
"988","R_3n1TzSw2OQjMr2r",1,-0.370081921765787,-0.240587921347389,-0.565804025395338,-0.583839328501815
"989","R_3n3l7L9sGsm4Fbc",1,0.0759243827346936,0.371823865629614,0.303917570401494,0.15439748091718
"990","R_3nD7L6ZIDFU3HZE",1,0.347258066990027,0.111986967868148,0.165423176906665,0.0741621721989149
"991","R_3nHor04y13UTedg",1,0.0281911038359739,0.168313262994753,0.817965420749066,0.64165388736152
"992","R_3nOYSSkKRmzcBZh",1,0.0193007431175927,0.146276452241818,0.0543675881337521,-0.100533301879845
"993","R_3nPJEpMU8FetxmA",0,-2.0803153225633,-2.52721831390419,-2.20233093752854,-2.61342455399222
"994","R_3nUIGXn26N8wiJg",1,0.0887628651449996,0.174773682410194,0.310579460499886,0.502678554616884
"995","R_3ncNuGYKgLYzX5A",1,0.12231710332992,0.0133957605941472,-0.0561687906606077,-0.0566957112828165
"996","R_3njAZuirerztBnx",1,1.58881118535912,1.76815147145705,1.13179132668718,0.886419648444983
"997","R_3nvYNgTWkI38dDp",1,0.00948519646445125,0.0213051072071037,-0.100332275964501,-0.156664100997372
"998","R_3oAUcyoQiGQvjk7",1,0.3202047407977,0.449746104930337,0.0981077987225648,-0.122887902407147
"999","R_3oBlJtc6D2AGKxG",1,-0.20001875839424,-0.0158037590797215,-0.807566363667217,-0.677468179867586
"1000","R_3oGuNgEgbOgY79I",0,-0.582457418861657,-0.606081167817908,0.393797452148197,-0.181988980597571
"1001","R_3oNOsv9kmsjnW9t",1,0.43569575698521,0.455698636233916,0.147434873628676,0.174245069845517
"1002","R_3oR4ZjiFA9XxOIq",1,0.690349942496803,0.381924295738514,1.11953546582315,0.990497339746045
"1003","R_3p3CfbONef0qzO5",1,0.388994307069859,0.330813940592628,-0.19344862269177,0.237674955657158
"1004","R_3p5WvSye6wc7iB2",1,0.392756382939317,0.445069329535533,0.0331386507597611,-0.11278947276835
"1005","R_3p5qqHUfXP0bEWs",0,0.525878538950967,0.295685724720777,0.634461677697822,0.339136418043133
"1006","R_3p5whmojwYoDElN",0,-0.202437510312327,-0.218563762442531,-0.531317562168904,-0.429735739405731
"1007","R_3paUl7XEw3TGwE1",1,0.381679700545891,0.35107794614638,-0.20850555230612,-0.0661825846506694
"1008","R_3pgWS3aUJQ2NJF3",1,0.27205453817939,0.167449223582187,0.30728984250136,0.513941263983836
"1009","R_3prSeVWNZ4oPvbH",1,0.490428044404814,0.313994866228046,1.31671648587063,1.33860072006713
"1010","R_3psR3YVKqNsYTqG",0,-2.76357054527979,-3.28309062766842,-2.93324948748265,-3.83396742671667
"1011","R_3pshyAE6kZ1VBka",1,0.501167888067949,0.365389387666993,0.639903606839784,0.40081522541666
"1012","R_3q9f50S25IObuIA",1,0.565853684971287,0.137740227441473,0.950061549358456,1.08413634716716
"1013","R_3qCCLqycLdbrS7o",0,-0.581756968499475,-0.27090499832871,-0.939544229014427,-0.64136349670615
"1014","R_3qET6qf3erdk4AY",0,-2.40475041593589,-2.87357874436266,-2.8793648949626,-2.86382505215443
"1015","R_3qIJbNCJsWfwJQL",1,0.114905643351099,0.306782845589215,0.338316353020477,0.228592537394054
"1016","R_3qKb0T1EqE9AXkw",0,-2.13569506750434,-3.96959067962755,-0.210475599085379,-0.28188037079065
"1017","R_3qWqFSbuOhun1EJ",0,-2.62215997931479,-2.70126036674942,-3.0297286451453,-2.96347320066508
"1018","R_3qeyXD6cwgA5fRd",1,3.64402583058142,3.55697781623599,0.522228747000848,1.43978576706969
"1019","R_3qgvaOzyC2rzETa",1,1.7234683156873,2.11757784678141,-0.0344082254700703,0.0716093510526239
"1020","R_3qmRLkWNGwSwFQn",0,-0.106574371040849,-0.0935338579039664,0.180794340890871,0.117641589088794
"1021","R_3qsRJ6EZ3fUutH6",1,0.0782104770872744,0.439675596778105,-0.335414215267718,-0.43537235172569
"1022","R_3qwCyNFhO9RPg1g",1,0.511735121690941,0.149253362433319,0.448757717344512,0.299304174795704
"1023","R_3rGwRGzmxJ3Qu3v",1,0.737875936569133,0.499573842298832,0.417393451376838,1.5713546548591
"1024","R_3rHdj8oVDmPOTxA",1,0.231762658874607,0.40915897160302,0.88575833842937,0.416484385859272
"1025","R_3rV91oMW6tzi3Ck",1,0.390156502685461,0.272156198496714,0.598294195044685,0.731676215756819
"1026","R_3s0awSktkEShmSg",1,0.308652085741076,0.137749804239169,0.192385998660204,0.198001270274981
"1027","R_3s1eKEcMllQmlHn",0,-0.222420689543371,-0.335840073454933,0.154484674665232,0.0711446167238109
"1028","R_3s66EHF77mwiRD1",1,0.746206806168434,0.719138934398033,0.217070586140966,0.4110507441433
"1029","R_3s78pnj7YD7TtYl",0,-1.22868003471875,-0.714721109805094,-0.513181274940351,-0.472541824549377
"1030","R_3sAE8g2oX83BPsS",1,0.00694548522146563,0.0944372466084863,0.351363538755153,0.00699293217496723
"1031","R_3sBqrKCNxXeFpgA",1,0.153751432367223,0.164943103601978,0.516601861973264,0.566491134808872
"1032","R_3sbGMyqW4UBG7ei",0,0.310283263312219,0.228654589946153,0.200108546166258,0.3261724367099
"1033","R_3scQLVlh0tbE5Uy",1,0.277338335347709,0.282985548481163,0.478716414995283,0.595689340560019
"1034","R_3sdLSMZ7zRHzfh8",1,0.1890584493632,0.268374418100711,0.722914166483776,0.669822712554049
"1035","R_3shLBl0eCSaMnoP",1,-0.783732926353019,-0.450801164321001,-0.275908387495614,-0.293108991275152
"1036","R_3sjM2uSUBpiRbP0",1,0.617346915310003,0.321479346501571,0.402739495009019,0.472134147718117
"1037","R_3stSwUu3RzRYz80",1,0.613637503292513,0.206942195200417,1.68172643745837,2.13116817522958
"1038","R_3syQZldvkzdflJG",0,-1.02474685712743,-0.548059539071833,-0.645327082357166,-0.418504447315526
"1039","R_3szcHqxxjrlcQtK",1,0.268739846645155,0.386744899065178,0.451437349166082,0.471851133951935
"1040","R_424xUUvtGU2aGsN",1,0.756205483583448,0.19418066539521,0.901565420640429,0.964716188056833
"1041","R_42uAeQ3uIlI3hO9",1,0.805733212357086,0.458905953506723,0.482395490347906,0.920979761489081
"1042","R_4O9GS1S0073Sti1",1,-0.110910405409927,0.039937964983067,-0.145528407918405,-0.262760303651221
"1043","R_4VdC3YsZpetyPRf",0,-2.08821250216657,-2.26603951707116,-2.09363274620309,-2.04604262801289
"1044","R_50fuJecuAM8qZUZ",1,0.272903078662552,0.252365499486314,0.212295426442147,0.219849633345699
"1045","R_50vDMnVx66Vkb0l",0,-2.19757557540618,-2.84091931729171,-1.25952619792136,-1.00010122115664
"1046","R_5A3KYbKPEtOFsSR",0,0.281242300844975,0.196774851948676,0.765901180124384,0.542352377787075
"1047","R_5BgEXpo45c0KgZr",1,0.791398860390856,-0.0614987294683779,0.915525549043403,0.822952471751595
"1048","R_5gulXhqnGMPqxDr",1,0.178667063321295,0.0983116448556391,0.411512786190093,-0.063638880656246
"1049","R_5hXmvTz1lYxCpsB",1,0.223138775676502,0.378310814322127,0.295341183563267,0.514905110148403
"1050","R_5iQsnIgYqbZoNTH",1,0.384701459789447,0.0461913655809337,-0.0682251727100132,-0.179297843251058
"1051","R_5pv5cy8LWJ0QLF7",1,0.302250886584279,3.1559765065785,0.0331386507597611,0.261817232476887
"1052","R_5pyhLaZJIJhmGqZ",0,-0.444668656967032,-0.320286864109354,-0.771115303994626,-0.667039562487916
"1053","R_6G3d7SbSRl7u8tH",1,0.534371407061733,0.255730573166219,0.233403043147501,0.245196810349676
"1054","R_6JtNXvIJVylb3c5",1,0.302085024019116,0.71987371449747,0.176866272959315,0.310614868225154
"1055","R_6KV1FVfDwtxCbDj",1,0.133181055424141,0.0380206315059342,0.185989721182653,0.178915179994509
"1056","R_6Mz4Z2BFjcizFct",1,-0.386487188983467,-0.313682095067194,-0.483771419747251,-0.33390384996161
"1057","R_6XbvFUw84MEFxzX",1,0.447517705239422,0.367528274969742,0.643318345918459,0.527685231715356
"1058","R_6idcK4joJBD6gCt",1,0.306687001862947,0.10678829043642,0.43261317575235,0.255957949422589
"1059","R_6tW6ctw6UuEwAh3",1,0.423112122279959,0.562265604527316,0.215978565495921,0.69721077799457
"1060","R_6txfysPKezuTmAp",1,-0.135051954935937,-0.0547967508481743,-0.473961540356739,-0.310851579006912
"1061","R_7O1uUboq8cK7lZL",0,-0.208037109315477,-0.0375786624167804,0.633320213289774,0.495040993358492
"1062","R_7PT3YmW3SnJ4GZP",1,0.103179475112091,0.370732259011271,0.587553504648008,0.320963284223734
"1063","R_7PqkSlSqr1MfZ9D",1,0.301605468342556,0.251404955953843,0.221098637852828,0.2394647239372
"1064","R_7TVgjNS6ukd06at",1,0.318705205819101,0.333968404323641,-0.22569947092921,0.0409678648171194
"1065","R_7Wo22SFqUMjiV3P",1,0.775158996754255,0.675104085444608,1.04479741301576,0.94559232207188
"1066","R_8BLW75jYjzSrsNX",1,-0.230257133636027,0.337930765710617,-0.345804142233814,0.037596695693492
"1067","R_8BsV5sqvvpWHNSN",0,-1.78855562968827,-0.940558479015932,0.336849375168693,-0.885985048891913
"1068","R_8I0f1P96Klnfgyt",1,0.355039762823724,0.462748855031055,0.0331386507597611,-0.149289426966616
"1069","R_8c6H8rITJZe6U7f",1,-0.020702965370498,-0.0282147367737229,-0.100137985875049,-0.129008433284853
"1070","R_8hUJJTcHtr89hvj",0,-0.285489257899695,-0.234279894785634,-0.2810912749659,-0.153071333638349
"1071","R_8ob6zZRvzozXYNb",1,0.122632862394906,0.0670934493922014,0.210259206421145,0.0710915457290146
"1072","R_8p6ZMxoyXYNsffz",1,-0.892811189332137,-0.201812390857643,-0.201279748424841,-0.429322306956062
"1073","R_8q8BYUYwBe3yH4J",1,0.419961640767719,0.271758045298984,0.649122405845646,0.833896979189372
"1074","R_9A1lc7xjrme28Jr",0,0.276194431657104,-0.129195618774111,0.793687799152847,0.477370015244055
"1075","R_9BIxd7mUeivDsgF",1,0.38211068524121,0.198452773791399,0.383625720720608,0.507012128264499
"1076","R_9GYNjJHWJ598Cop",1,0.38706872298689,0.20591432462518,0.200899131039113,0.0993300980446466
"1077","R_9H5TTsWPoCHPdPb",1,0.192411205952081,0.200820863207365,0.00907072670856222,-0.0287474571669535
"1078","R_9LV2VNREzKijXFf",0,-0.551746682430841,-0.254422281087412,0.060878743866713,0.125550480647508
"1079","R_9RF3sQgZIKdOn8B",0,0.0913113624376363,-0.00461631050199351,0.358311870475885,0.180650375888591
"1080","R_9TY10yR513kGY93",0,-0.413063992452863,-0.725758875621069,-1.72127154484619,-1.89810871601091
"1081","R_9YMwcwWdsjR3KP7",0,-0.127600319285241,0.190999151698424,-0.0684481079447541,0.0357628684106108
"1082","R_9mgaXBHuF2JzENX",1,0.352196224540806,0.146489349068207,0.8774705488974,0.0758679522119976
"1083","R_9mkFcdmSSMLu2kh",1,0.728442285362306,0.505243861931444,0.119476604866674,0.134983054495207
"1084","R_9nnHj54IHDwcKlz",0,-0.237644563843692,-0.0210435725747826,-0.187747062111016,-0.448415632337607
"1085","R_9ppF9pW0SHbvE89",1,0.335701162221437,0.068756233458944,0.338919680943758,0.128677348558746
"1086","R_9uamiaAzMAuDnH3",0,0.126580709863389,-0.00595367958176187,0.00643184308787809,-0.455667184767767
"1087","R_9ufJuUkZw7LI19f",1,0.0596694461094455,-0.0776956247833591,-0.208645131811204,-0.0463125480045044
"1088","R_A5kyAIfHA7r3Erf",1,-0.239335605381159,-0.156531258016333,-0.11328890952607,-0.0530081543713075
"1089","R_A6iBhMGSGasYX5L",1,1.07182367642866,1.17938832960392,1.36545194493756,1.60542830349083
"1090","R_AA9cuLrkUP9WnId",0,-0.675289157171865,-0.0982795912670491,0.823168807541674,0.637362505379291
"1091","R_ABh3gsulWrcQcTL",0,-2.34174568566514,-2.26642058012462,-1.95471334310764,-1.73452833121819
"1092","R_AFFCN8DGnvwclaN",1,-0.259715468232542,0.101364071025885,0.289846553459583,0.350910581139239
"1093","R_AbdhxlPPLahYFrj",0,-1.94924332695415,-0.54868841300433,-1.96734829212024,-2.52299946037782
"1094","R_AhRx3TszpFjgPKN",1,0.131620300326236,0.0456633258574294,0.0820801979960822,-0.113983598986294
"1095","R_AhUxwDz0ZHTb4Pf",1,0.0683303567870693,-0.00596839150527589,-0.269636156120599,-0.256030911724345
"1096","R_Ao2iP4RM87X1ZrH",1,0.444579463741024,0.125657975928608,0.987822273050046,1.19673965840747
"1097","R_AoH9ZAZ4fPvvfwt",0,-6.45943067232383,-3.79831208373092,0.841110435460629,0.782073427952469
"1098","R_ApazEdIpqCqBnup",1,0.0487621553602086,0.0665663215036418,-0.117835883244309,-0.100448496671136
"1099","R_AtgFRoJAK9jtVIZ",0,-0.0873764333861897,-0.31652742902883,-0.304559279720514,-0.429715097287507
"1100","R_BEpRuZzbKYZArfP",1,0.18204646679477,-0.00640293938631241,0.526521344115948,0.199227416611317
"1101","R_BJrtkoNyG1CEfnz",0,-0.13298801911351,-0.0956281602229483,-0.0193143576834151,-0.573477813771605
"1102","R_BXSZKhsML3B6YRH",1,0.0584866803150301,0.129859864879995,0.0970797194541389,0.0212372065801163
"1103","R_BYdLNrLK9OYL8VX",0,-2.18677607298906,-2.44572533416147,-2.36719846065588,-2.23227317735044
"1104","R_BtsLo0kzJ19H8TD",0,0.0164444966653844,0.251599724404274,0.371215581633428,0.16970959787944
"1105","R_CZILOgzsrAuRKWR",0,-0.450013381048062,-0.498295545465478,-0.107781740911006,-0.165261607258633
"1106","R_CZITfQPUvEMa049",1,0.1589146978126,0.0354254803124434,0.505009957351548,0.471666435542027
"1107","R_CgAJnECFSLzA0Cd",1,-0.401749962814208,-0.0955404463673059,-0.437237700226952,-0.318575721642749
"1108","R_ClTHySPNXxZb0Vb",1,-0.379546689864776,-0.0702821771634152,0.335041115636644,0.096816715116624
"1109","R_ClwbXMD2W8aNJFT",1,-0.437954667544733,-0.196138998767273,-0.11044326260195,-0.289787951738362
"1110","R_D29tDqAGSRKNQPf",1,0.304079894511768,0.349928063250054,0.730508507303114,0.491541986478469
"1111","R_D7a2O84XOoDpdvj",1,0.0161094147835043,0.118019892420611,-0.0763025139226338,0.191275031913239
"1112","R_DCb1eeCJhnjVXWN",1,0.522371241975383,0.97554695524981,-0.172241741596713,-0.365128368578375
"1113","R_DOyxCyGjsaTTk8V",1,-0.0306329643744908,-0.24092252984749,-0.293465289288014,-0.223487997621631
"1114","R_DP6wHpSMTGtxBvj",1,0.818985434416917,0.380547334868195,0.733031248821365,0.801665812262658
"1115","R_DTuj2guFIdBfrhL",1,-0.0077002324062183,-0.0809641757007171,-0.523761733610282,-0.601491837950082
"1116","R_Di5ERP7BmgQqHKN",0,-0.0672250399189354,0.224808873528707,-0.425321171817056,-0.243242196623112
"1117","R_DiQKL1alDisE4EN",1,0.391816525485141,-0.228767534112931,0.267684511678283,0.00813670872015176
"1118","R_DjGVuHVh13qJLxv",1,0.502707973394139,0.340218997507032,0.496894533234592,0.574957757108158
"1119","R_NVeExejpwO1tibn",0,0.159949167867922,0.0360543318837943,-0.576929240483392,-0.540412441812208
"1120","R_O1BZF32M9UEu6mR",1,-0.373618232894957,-0.126063009254218,-0.225266400868546,0.115076281177762
"1121","R_OBahmmVpQ51UxA5",0,-1.83605238292195,-2.1267875821314,-1.92532401292122,-2.26865009518095
"1122","R_OHjzE3TEcSCdyrD",1,0.431509596423045,0.256667219599145,0.523264174363259,0.431488719012737
"1123","R_OPRoXtzjETnwWTD",1,1.02300309593994,1.36597772612168,0.334044389849265,0.486632070190128
"1124","R_OcZVZAIQRVyQ773",1,0.607374106822539,0.695347177402993,2.35679070825911,2.30879185069558
"1125","R_OdozmvQKx3vZt8B",1,0.0423055654709538,0.0730496861295183,-0.134806672515134,0.132205728083571
"1126","R_OeW9dZ5UsCtuqAN",1,0.153441399259367,0.413899547233088,0.266969109202066,-0.162706611084826
"1127","R_Ofi65M7abLnPhyV",0,-1.61059446169167,-1.56513340036698,-1.83339256842278,-1.62353686465173
"1128","R_OiNLF4i5ikosxQR",1,0.00337451680407622,0.126106305039886,0.136627702643533,0.138622442942936
"1129","R_Om41YBs9Npi0CBz",0,-0.589785804818177,-0.792843942605866,-0.753784603607389,-0.612766840802071
"1130","R_OpcQJt5W82On4xX",1,0.19728596831768,0.203098167724964,0.335212204367496,0.392113069887839
"1131","R_PGtS8J4XqEK97bj",1,0.258146639879711,0.119646867605185,0.385431487775279,0.549815527470088
"1132","R_PIKtwj30YgKQlR7",1,-0.0843948447970084,0.0773063496208554,0.00594982960209074,-0.0422125470190755
"1133","R_PMPHrYDpeoohGo1",1,-0.286179452464498,0.205063144466798,-0.204532105670307,-0.255994919089034
"1134","R_PMX9jY4JDDjwu9X",1,0.35513171444458,-0.0611986442983278,0.496608633267681,0.300211198940942
"1135","R_PNC6mWLAiHHc9od",0,-0.264593016072764,-0.320666457278704,-0.539325376479428,-0.682357523891585
"1136","R_PTVKBxe0VV0nF1D",1,0.375384197906673,0.00283253413648734,0.389114744394505,0.157404811159478
"1137","R_PUPEJAhTpLr0YJb",1,0.554552060346173,0.566484652340249,0.660097881128797,-0.1362784947887
"1138","R_PZIYnrWtQ1gzXpL",0,0.397903098214487,0.00527260029612244,0.727973796179888,0.797213170489643
"1139","R_PthiJD6MUYPon4J",1,0.138869645697301,0.357243927996604,0.467647972284135,0.654453296872182
"1140","R_PuCrVqmleZxi6Hf",1,0.505065481062066,0.367337563196035,2.37285575806835,2.22058714771256
"1141","R_Pvw5kdr3PRjkbNT",1,0.200227420186222,0.0804502761598841,-0.23604538528871,-0.23306883538284
"1142","R_PzZyIwMZDoypaQp",0,0.534720080930689,0.337590575989988,0.451633486619506,0.426472160329869
"1143","R_Q3O8rih3VyjoYzn",1,0.517756640146436,0.0566958984667059,0.0331386507597611,-0.11278947276835
"1144","R_Q6WSgfw9lHPvSNz",1,0.517578712547166,0.228541683272981,0.621055504907168,0.513640688300508
"1145","R_Q6cZ3avuci4n98l",0,-0.833605146350483,-0.88288924251897,-0.678720886282126,-1.40834882999093
"1146","R_Qb0edzRMAqzkhEJ",1,0.5618469264609,0.180393703673549,0.420565122023003,0.308096510689405
"1147","R_QcDiCQPP5i07GLv",0,0.346596031440954,0.380876101375679,0.0148372074452456,0.221538827256229
"1148","R_QfxpfvEOCUkPBMl",1,-0.678900574101152,-0.465282630564914,-0.845636262129089,-0.658184320249846
"1149","R_R2c07y8WrKuJGSZ",1,0.0380678345582269,-0.108843473067587,0.0175708992018282,-0.0813824425046821
"1150","R_R35MRaUKUOK5Z05",1,0.0117879452221435,-0.10182571537617,0.443815688346317,-0.0901011342491146
"1151","R_R49bUCCtvkj3R3b",0,0.607641036836277,0.681160203788425,0.562514392430299,0.746229757582541
"1152","R_R7UFu4wx6qg2Apz",1,0.0519029406893722,0.273132685822044,-0.282794309960368,-0.0677038090032997
"1153","R_R8NPY9EjJESfHtn",0,-2.23660577495882,-2.22295362158397,-2.11329946850724,-2.44313286343096
"1154","R_R9oAI77Vp0TiRwZ",1,-0.0929599043455659,0.139698399779003,-0.0128396394707357,-0.420398691314046
"1155","R_RCfrGFHZ8gSIH5f",1,0.349784673269555,0.459362404511635,0.341433635027896,0.6243854093679
"1156","R_RELDr2pv6l9pV1D",1,0.256231290379246,0.308884633782484,0.137829099570814,0.168660902141556
"1157","R_RIYJ45vLLbIRgKl",1,0.701835325505536,0.543706767069924,0.822923825367403,1.00664167454887
"1158","R_ROADAgzLQGt65TH",1,0.447604781874989,0.236837523444183,0.519907672445065,0.333016078107324
"1159","R_ROGU1AdXRLnWK0V",1,0.1699870400913,-0.0944981950203373,-0.349343689291397,-0.505573842011692
"1160","R_RPqiJLQQmNwZQ0F",1,0.444486413599964,0.118937384039937,-0.164402033664451,-0.566569803135993
"1161","R_RftNVRjukTS0yml",1,0.00751835446372102,0.120819722888312,-0.165481477165235,-0.22486123690502
"1162","R_RftXLKm4f8srxu1",1,0.0315126636648894,-0.140171755078982,0.336878075411761,0.190295358817726
"1163","R_RnrNwmXeYOTvpwl",0,-0.189829959951838,-0.226137648004236,-0.0395558942027005,-0.0645464377582709
"1164","R_RxV9dH2r6TMwXXr",0,-2.45236643848414,-2.57619240094841,-2.276039446195,-2.14983239866534
"1165","R_Ry2hDuscOZAjCKJ",1,0.577165260998787,0.706609738981873,-0.164195963359979,0.167545736815358
"1166","R_RyjQiYgxtOmWg4F",0,0.210570910633356,0.0854589091660399,1.03896424693191,0.902221248065464
"1167","R_SNVKGyEsCwIiB0J",1,-0.0846133306046663,-0.121950735736957,-0.000173056357479317,-0.0564889603323047
"1168","R_SOHEqOniU53bNLj",1,0.304312443635475,0.291106084210503,0.334311670146231,0.120540722551026
"1169","R_STrR2lzTNLdgvUR",1,0.135478101784173,0.248886698416063,0.029354743909824,0.175540540562152
"1170","R_SW8IZC6TrVzEIMh",1,-0.0292670448879331,0.157789534984583,0.144416143654365,0.0406336879864651
"1171","R_T61QBXdxeo3PIxH",1,0.15801518209098,0.0566612842322709,0.0938421601910592,0.23594257898872
"1172","R_TbfNSyBxjPnU2Zj",1,0.385054592860006,0.403853408802184,0.0171351403121607,0.132750247595725
"1173","R_TdWspAGUCfsESqJ",1,0.222688617239248,0.517192244029825,1.02280904223909,0.698949957521448
"1174","R_Teh4K9klA4siBQl",0,0.027330795995669,0.0314869778596095,-0.0545485029207104,0.00984551291153669
"1175","R_TjFMgyOm4QrBTzj",0,-0.464656073588706,-0.397068832035197,-0.597330038436004,-0.425062706761765
"1176","R_ToAHaMNPR70Cb6x",1,0.443947031273023,4.00236445079119,-0.307026225380856,0.32213075042954
"1177","R_ToWkavtA44keX4Z",1,-0.0071298782408938,0.207908721778103,-0.187767747248932,0.0107077736513239
"1178","R_TpVIpdfwRbkE22d",1,0.0021378582743504,0.0907274576146858,0.184103550124626,0.416333222743024
"1179","R_TuOFErATfhFdVWV",1,0.383997884770083,0.328341708590197,0.65720970542855,0.0156008399932344
"1180","R_TvXFOhGiCpcV9Rv",1,0.113766800091049,0.251514261561745,-0.0261630292885475,0.199823729340085
"1181","R_UAeXyasjbJVHgOZ",1,0.534371407061733,0.255730573166219,0.233403043147501,0.245196810349676
"1182","R_UFP9YHd99myTUtz",1,0.277883245918799,0.816618164304152,0.0331386507597611,0.600232931250805
"1183","R_UQszBIo7ItAXGLv",1,-0.524798959928224,-0.488299843804289,-0.356907536084538,-0.219536878989555
"1184","R_UW2DBkEkpUaGwut",1,0.0157904509377721,0.0590736049955261,0.302165728288324,0.223783562017338
"1185","R_UX7AX9ZE1xD8XKh",1,0.0371455305677844,0.0202822809064784,0.172760556744463,-0.00504781996259736
"1186","R_UYiCku4mAqabuAV",1,2.00508125802426,2.05869611683818,0.623278330123732,0.954482618713729
"1187","R_UcklJloHyt3ULER",1,-0.108343670012337,-0.104966631411846,-0.358091885509624,-0.374273719723566
"1188","R_Ui5UvUTBDpZtzR7",1,-0.187893077744663,0.0677907528832801,-0.538143316594169,-0.408056972498659
"1189","R_UmqGXFzvOdvjzK9",1,0.798385012670295,0.918279993994674,1.06582496080643,1.02723280169458
"1190","R_UoIFwVPtLDsxVXH",1,0.508185272667363,0.36897728078104,0.44551723595465,0.497778179674037
"1191","R_Ut1qYD40QCkfCAp",0,-0.65993867827205,-0.384067407708075,-0.058850313768386,-0.345614091719629
"1192","R_VI7RHCxM6yNRtm1",1,0.599976193139391,0.716093595186811,0.212219206303301,0.143041997151492
"1193","R_VIIVIEs5pXpV2Gl",1,0.555083052816358,0.226483987587731,0.666784030688371,0.444043416624564
"1194","R_VJvg9PF6q7aHmtH",1,0.656623499967213,0.426652595485586,0.429004818368276,0.447305054832478
"1195","R_VPhhKbR5mvaoitz",0,-0.201785559036835,-0.0916149631909643,0.33768826463724,0.33830535677946
"1196","R_VPxzXLgXaYqDnln",1,0.0626111775932277,0.0652867644530042,-0.0247223429703871,0.0762715194401994
"1197","R_VWMyJBV8B5aeycN",1,0.100649668770957,-0.233934882032019,-0.00912945872318302,-0.0287604700349601
"1198","R_VXAkDvHktDC0G4h",1,-0.041943442335792,1.08989688652724,3.4611979004666,2.5026318684057
"1199","R_W6iZR5YoxDJher7",1,0.158641320066604,0.0545602512854536,0.34390688061189,0.331574701587096
"1200","R_WAOdGcV6WIxJrKV",1,0.297185353459968,0.242263037464332,0.61228613841317,0.601114982550782
"1201","R_WCWXZMKctCORkOd",1,0.674537738259852,0.846976454168927,0.0119404707687365,0.139200704255755
"1202","R_Wqu3uvk4NfUEVEZ",1,0.28899866123899,1.11071834576378,0.00827072955443608,0.297323013627575
"1203","R_WuR1uJrKr46B4Rj",1,0.71653584084977,0.215503484038122,0.350575493867716,0.582912185198491
"1204","R_WveO54xRU8eBwA1",0,-2.17392486336396,-3.10142723458579,-2.28299310522341,-2.65992306136568
"1205","R_WvrZ1lcSeLuFAaZ",1,0.406039160244207,0.477571447179997,0.00286021481496176,-0.196546810000004
"1206","R_WwGhiZ1JtLGcK2t",1,-0.0200378875298632,0.045422569591284,0.574863533501273,0.151106888826643
"1207","R_Wx2fDY3znlNIc3T",1,0.0421981719042286,0.0253754374464334,-0.0294723342368664,-0.0561653957059426
"1208","R_XBUEKdMSZBdKHYZ",1,0.504973858406351,0.226228380176795,0.783797992493829,0.463420424797227
"1209","R_XI1LntrhoX4a5u9",1,-0.045973872965561,-0.184769994737204,-0.350349873014368,0.0214686746189425
"1210","R_XIjl7KxTdAIzqBH",1,-0.310097003346304,-0.0595226986124283,-0.780969579545308,-0.557258555906346
"1211","R_XL1wd3MI4KrYaGd",1,1.11646554508387,0.363380184049002,1.51660289605179,1.69714867632608
"1212","R_XLJtXAGutfKBuN3",1,0.306729169822114,0.178103934167818,0.63211957923147,0.597747906431176
"1213","R_XYysDmJGIJR7NpD",0,-1.99345773494629,-2.41719281673588,-2.04531393229241,-2.04224069142012
"1214","R_Xj1GmdQJZG98LwB",1,0.13365355350837,0.0859600675170475,0.353210570430486,0.284007514040075
"1215","R_XjlUESDsxwCm5uF",1,0.416730180452848,0.276105515325974,0.253803995729623,0.454096281062891
"1216","R_Xqh5KC5pS59PATT",1,0.768439979137151,0.410200608132905,0.394294884294256,0.702734621120324
"1217","R_XsVcFwGbHgn3bYB",0,0.20027024631505,-0.163172849593072,0.0559116480265492,-0.447099570068531
"1218","R_Xt6SlBJX0XTgvRf",0,0.544163591145329,0.211011218286485,0.283087391073553,0.209066419235944
"1219","R_XtBwai7A4uRZ82J",1,3.38285563392664,2.98276787425421,0.44135688875908,2.34673688586318
"1220","R_Xtyehwp53VwpaRr",1,0.346583013855066,0.236063131548331,0.00632939646637318,0.177963166625443
"1221","R_XugafoYO1v5eBaN",1,0.667511972973563,0.647863373903242,-0.250525236810258,-0.169284024542392
"1222","R_Y651xDYmYt50KVX",0,0.814554974974502,0.203082076577182,0.806937411023821,0.693559989078463
"1223","R_YWc2TKgMeYjaLIJ",1,0.178152022850802,0.0943539356984657,0.236080645361461,-0.159635553441232
"1224","R_YX26BD7OkCQjmlr",1,0.00468392176119241,-0.105935822925923,-0.0852171919849938,-0.370146563645162
"1225","R_YY6eLRUW7PgDfRT",0,-2.36028412511008,-2.10636969946077,-2.67452573731374,-1.60478496591502
"1226","R_Z1O9Fo8MQWnTnvr",0,-2.73539969351764,-2.72458568633042,-3.00775798660171,-2.95028132278365
"1227","R_Z467ORcH6sexo77",1,0.451075099261445,0.374705728239088,0.724321732344443,0.869789734149472
"1228","R_ZCP5yhH2a5negq5",1,0.381525214225403,0.0783636957109767,0.194193470199387,0.448835606778551
"1229","R_ZHJ8VlLDIdwhljH",1,0.863807684528662,0.610284259481881,0.64732134610763,0.466841214087774
"1230","R_ZeJ3QT2sCm7Ix0t",1,0.677064447783497,0.505380064356821,0.595377628666555,1.02015908436207
